$GPGGA,090136.45,3629.47445309,N,13854.17314245,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090136.50,3629.47490187,N,13854.17391109,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090136.55,3629.47534997,N,13854.17468027,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090136.60,3629.47573420,N,13854.17534103,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090136.65,3629.47618122,N,13854.17611108,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090136.70,3629.47662773,N,13854.17688153,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090136.75,3629.47707375,N,13854.17765237,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090136.80,3629.47751932,N,13854.17842357,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090136.85,3629.47796444,N,13854.17919511,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090136.90,3629.47840911,N,13854.17996699,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090136.95,3629.47885334,N,13854.18073920,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090137.00,3629.47923435,N,13854.18140242,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090137.05,3629.47967770,N,13854.18217528,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090137.10,3629.48012054,N,13854.18294850,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090137.15,3629.48056283,N,13854.18372213,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090137.20,3629.48100452,N,13854.18449619,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090137.25,3629.48144554,N,13854.18527073,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090137.30,3629.48188581,N,13854.18604580,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090137.35,3629.48226311,N,13854.18671164,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090137.40,3629.48270173,N,13854.18748787,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090137.45,3629.48313929,N,13854.18826485,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090137.50,3629.48357566,N,13854.18904269,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090137.55,3629.48401066,N,13854.18982149,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090137.60,3629.48444422,N,13854.19060130,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090137.65,3629.48487629,N,13854.19138211,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090137.70,3629.48530679,N,13854.19216394,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090137.75,3629.48567496,N,13854.19283588,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090137.80,3629.48610219,N,13854.19361974,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090137.85,3629.48652743,N,13854.19440481,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090137.90,3629.48695046,N,13854.19519121,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090137.95,3629.48737103,N,13854.19597907,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090138.00,3629.48778883,N,13854.19676857,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090138.05,3629.48820350,N,13854.19755992,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090138.10,3629.48861462,N,13854.19835338,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090138.15,3629.48902171,N,13854.19914925,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090138.20,3629.48942421,N,13854.19994789,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090138.25,3629.48976539,N,13854.20063560,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090138.30,3629.49015776,N,13854.20144040,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090138.35,3629.49054443,N,13854.20224866,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090138.40,3629.49092538,N,13854.20306036,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090138.45,3629.49130047,N,13854.20387551,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090138.50,3629.49166945,N,13854.20469422,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090138.55,3629.49203211,N,13854.20551707,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090138.60,3629.49238851,N,13854.20634564,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090138.65,3629.49273858,N,13854.20718181,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090138.70,3629.49308196,N,13854.20802743,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090138.75,3629.49337100,N,13854.20876253,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090138.80,3629.49369821,N,13854.20962604,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090138.85,3629.49391670,N,13854.21022506,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090138.90,3629.49422369,N,13854.21110252,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090138.95,3629.49451866,N,13854.21198582,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090139.00,3629.49476271,N,13854.21274639,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090139.05,3629.49503712,N,13854.21363364,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090139.10,3629.49530176,N,13854.21452156,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090139.15,3629.49555777,N,13854.21541097,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090139.20,3629.49580612,N,13854.21630288,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090139.25,3629.49604754,N,13854.21719811,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090139.30,3629.49624947,N,13854.21796901,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090139.35,3629.49647877,N,13854.21887007,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090139.40,3629.49670165,N,13854.21977396,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090139.45,3629.49691800,N,13854.22068054,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090139.50,3629.49712761,N,13854.22158975,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090139.55,3629.49733012,N,13854.22250157,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090139.60,3629.49752557,N,13854.22341593,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090139.65,3629.49771484,N,13854.22433258,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090139.70,3629.49789882,N,13854.22525125,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090139.75,3629.49805311,N,13854.22604129,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090139.80,3629.49822921,N,13854.22696312,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090139.85,3629.49840197,N,13854.22788632,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090139.90,3629.49857191,N,13854.22881072,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090139.95,3629.49873952,N,13854.22973613,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090140.00,3629.49890521,N,13854.23066240,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090140.05,3629.49906939,N,13854.23158939,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090140.10,3629.49920941,N,13854.23238576,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090140.15,3629.49937169,N,13854.23331374,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090140.20,3629.49953343,N,13854.23424208,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090140.25,3629.49969492,N,13854.23517065,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090140.30,3629.49985647,N,13854.23609937,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090140.35,3629.50001839,N,13854.23702812,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090140.40,3629.50018099,N,13854.23795680,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090140.45,3629.50032140,N,13854.23875411,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090140.50,3629.50048615,N,13854.23968246,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090140.55,3629.50065254,N,13854.24061062,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090140.60,3629.50082096,N,13854.24153856,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090140.65,3629.50099185,N,13854.24246630,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090140.70,3629.50116559,N,13854.24339384,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090140.75,3629.50131693,N,13854.24419039,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090140.80,3629.50149513,N,13854.24511795,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090140.85,3629.50167499,N,13854.24604573,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090140.90,3629.50185606,N,13854.24697390,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090140.95,3629.50203824,N,13854.24790442,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090141.00,3629.50219474,N,13854.24870290,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090141.05,3629.50237686,N,13854.24963320,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090141.10,3629.50255848,N,13854.25056443,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090141.15,3629.50273887,N,13854.25149515,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090141.20,3629.50291823,N,13854.25242499,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090141.25,3629.50307177,N,13854.25322302,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090141.30,3629.50325022,N,13854.25415119,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090141.35,3629.50342874,N,13854.25507848,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090141.40,3629.50360768,N,13854.25600486,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090141.45,3629.50378743,N,13854.25693027,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090141.50,3629.50396838,N,13854.25785465,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090141.55,3629.50415095,N,13854.25877791,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090141.60,3629.50430935,N,13854.25956966,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090141.65,3629.50449616,N,13854.26049050,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090141.70,3629.50468602,N,13854.26140985,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090141.75,3629.50487951,N,13854.26232757,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090141.80,3629.50507727,N,13854.26324347,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090141.85,3629.50527926,N,13854.26415764,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090141.90,3629.50548483,N,13854.26507036,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090141.95,3629.50566368,N,13854.26585294,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090142.00,3629.50587431,N,13854.26676363,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090142.05,3629.50608693,N,13854.26767354,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090142.10,3629.50630106,N,13854.26858284,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090142.15,3629.50651626,N,13854.26949171,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090142.20,3629.50673213,N,13854.27040028,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090142.25,3629.50694824,N,13854.27130872,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090142.30,3629.50716422,N,13854.27221716,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090142.35,3629.50734920,N,13854.27299710,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090142.40,3629.50756383,N,13854.27390594,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090142.45,3629.50777714,N,13854.27481521,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090142.50,3629.50798866,N,13854.27572508,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090142.55,3629.50819792,N,13854.27663573,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090142.60,3629.50840437,N,13854.27754737,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090142.65,3629.50860743,N,13854.27846023,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090142.70,3629.50880645,N,13854.27937456,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090142.75,3629.50897360,N,13854.28016085,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090142.80,3629.50916429,N,13854.28107836,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090142.85,3629.50935126,N,13854.28199730,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090142.90,3629.50953510,N,13854.28291749,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090142.95,3629.50971631,N,13854.28383871,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090143.00,3629.50989537,N,13854.28476080,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090143.05,3629.51007267,N,13854.28568359,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090143.10,3629.51022380,N,13854.28647629,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090143.15,3629.51039885,N,13854.28739998,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090143.20,3629.51057317,N,13854.28832395,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090143.25,3629.51074708,N,13854.28924805,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090143.30,3629.51092089,N,13854.29017216,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090143.35,3629.51109492,N,13854.29109614,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090143.40,3629.51126947,N,13854.29201986,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090143.45,3629.51141998,N,13854.29281258,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090143.50,3629.51159638,N,13854.29373541,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090143.55,3629.51177427,N,13854.29465755,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090143.60,3629.51195404,N,13854.29557884,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090143.65,3629.51213583,N,13854.29649922,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090143.70,3629.51231948,N,13854.29741875,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090143.75,3629.51250487,N,13854.29833747,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090143.80,3629.51269191,N,13854.29925541,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090143.85,3629.51285372,N,13854.30004273,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090143.90,3629.51304367,N,13854.30095922,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090143.95,3629.51323518,N,13854.30187493,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090144.00,3629.51342827,N,13854.30278981,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090144.05,3629.51362302,N,13854.30370383,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090144.10,3629.51381951,N,13854.30461690,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090144.15,3629.51401787,N,13854.30552896,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090144.20,3629.51421828,N,13854.30643990,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090144.25,3629.51442094,N,13854.30734958,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090144.30,3629.51459683,N,13854.30812911,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090144.35,3629.51480438,N,13854.30903604,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090144.40,3629.51501506,N,13854.30994125,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090144.45,3629.51522926,N,13854.31084451,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090144.50,3629.51544749,N,13854.31174558,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090144.55,3629.51567032,N,13854.31264417,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090144.60,3629.51589795,N,13854.31353821,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090144.65,3629.51613206,N,13854.31443088,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090144.70,3629.51637310,N,13854.31532004,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090144.75,3629.51662212,N,13854.31620526,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090144.80,3629.51687974,N,13854.31708632,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090144.85,3629.51714557,N,13854.31796394,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090144.90,3629.51741948,N,13854.31883973,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090144.95,3629.51766128,N,13854.31959166,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090145.00,3629.51795091,N,13854.32046892,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090145.05,3629.51824949,N,13854.32134876,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090145.10,3629.51851456,N,13854.32211039,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090145.15,3629.51883211,N,13854.32299968,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090145.20,3629.51911604,N,13854.32377415,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090145.25,3629.51941048,N,13854.32455690,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090145.30,3629.51971670,N,13854.32534890,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090145.35,3629.51998794,N,13854.32603154,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090145.40,3629.52032008,N,13854.32684284,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090145.45,3629.52061708,N,13854.32754494,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090145.50,3629.52092808,N,13854.32825603,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090145.55,3629.52120104,N,13854.32885999,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090145.60,3629.52154087,N,13854.32958853,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090145.65,3629.52184025,N,13854.33021142,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090145.70,3629.52215237,N,13854.33084391,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090145.75,3629.52241994,N,13854.33137352,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090145.80,3629.52269864,N,13854.33191368,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090145.85,3629.52304784,N,13854.33257487,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090145.90,3629.52329038,N,13854.33302436,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090145.95,3629.52360397,N,13854.33359410,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090146.00,3629.52386811,N,13854.33406440,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090146.05,3629.52420532,N,13854.33465291,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090146.10,3629.52442869,N,13854.33503580,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090146.15,3629.52472547,N,13854.33553641,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090146.20,3629.52496911,N,13854.33594072,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090146.25,3629.52528787,N,13854.33646087,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090146.30,3629.52548701,N,13854.33678087,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090146.35,3629.52576137,N,13854.33721558,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090146.40,3629.52604544,N,13854.33765822,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090146.45,3629.52627122,N,13854.33800463,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090146.50,3629.52650427,N,13854.33835718,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090146.55,3629.52674393,N,13854.33871437,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090146.60,3629.52698951,N,13854.33907471,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090146.65,3629.52724032,N,13854.33943670,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090146.70,3629.52742537,N,13854.33969982,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090146.75,3629.52768382,N,13854.34006159,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090146.80,3629.52781664,N,13854.34024488,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090146.85,3629.52807941,N,13854.34060226,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090146.90,3629.52834457,N,13854.34095623,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090146.95,3629.52853833,N,13854.34121086,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090147.00,3629.52880731,N,13854.34155906,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090147.05,3629.52907837,N,13854.34190403,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090147.10,3629.52927662,N,13854.34215270,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090147.15,3629.52955103,N,13854.34249208,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090147.20,3629.52982729,N,13854.34282826,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090147.25,3629.53002904,N,13854.34307039,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090147.30,3629.53030830,N,13854.34340093,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090147.35,3629.53058925,N,13854.34372819,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090147.40,3629.53079414,N,13854.34396356,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090147.45,3629.53107784,N,13854.34428489,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090147.50,3629.53136313,N,13854.34460273,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090147.55,3629.53164999,N,13854.34491696,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090147.60,3629.53185882,N,13854.34514231,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090147.65,3629.53214829,N,13854.34544989,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090147.70,3629.53243933,N,13854.34575348,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090147.75,3629.53273193,N,13854.34605289,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090147.80,3629.53294459,N,13854.34626675,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090147.85,3629.53323989,N,13854.34655840,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090147.90,3629.53353685,N,13854.34684531,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090147.95,3629.53383555,N,13854.34712726,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090148.00,3629.53413604,N,13854.34740397,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090148.05,3629.53435400,N,13854.34760018,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090148.10,3629.53465768,N,13854.34786711,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090148.15,3629.53496342,N,13854.34812800,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090148.20,3629.53516728,N,13854.34829746,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090148.25,3629.53547666,N,13854.34854764,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090148.30,3629.53578813,N,13854.34879135,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090148.35,3629.53610092,N,13854.34902823,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090148.40,3629.53641605,N,13854.34925922,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090148.45,3629.53673277,N,13854.34948386,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090148.50,3629.53705091,N,13854.34970214,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090148.55,3629.53727991,N,13854.34985475,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090148.60,3629.53759997,N,13854.35006183,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090148.65,3629.53792106,N,13854.35026232,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090148.70,3629.53824302,N,13854.35045609,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090148.75,3629.53856574,N,13854.35064300,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090148.80,3629.53888911,N,13854.35082285,E,1,05,2.87,160.00,M,-21.3213,M,,*73
